pair_id,child_id_1,child_id_2,ei_id_1,ei_id_2,assigned,driving_distance,driving_time
12055,65d8b3f9e09e67e025e8cd78,65e5dd8a38f826f292672010,NULL,NULL,0,28.6523,33.9355
12056,65d8b4e2e09e67e025e8cd79,65d8cacce09e67e025e8cd9d,NULL,NULL,0,13.9457,15.4757
12057,65d8b4e2e09e67e025e8cd79,65e5dec738f826f292672012,NULL,NULL,0,17.7262,21.3172
12058,65d8b4e2e09e67e025e8cd79,65e5fcaa38f826f292672022,NULL,NULL,0,8.27747,14.455
12059,65d8b4e2e09e67e025e8cd79,65d8bcaae09e67e025e8cd87,NULL,NULL,0,15.6082,25.1037
12060,65d8b4e2e09e67e025e8cd79,65e5cfc338f826f292671ff3,NULL,NULL,0,36.1163,42.2274
12061,65d8b4e2e09e67e025e8cd79,65e603f238f826f292672030,NULL,NULL,0,9.69272,14.6025
12062,65d8b4e2e09e67e025e8cd79,65d8b5cae09e67e025e8cd7a,NULL,NULL,0,23.4306,26.8784
12063,65d8b4e2e09e67e025e8cd79,65d8ca17e09e67e025e8cd9c,NULL,NULL,0,15.2383,17.8386
12064,65d8b4e2e09e67e025e8cd79,65e5df2638f826f292672013,NULL,NULL,0,19.8683,23.1401
12065,65d8b4e2e09e67e025e8cd79,65e5df8638f826f292672014,NULL,NULL,0,18.6154,23.1449
12066,65d8b4e2e09e67e025e8cd79,65e5e03138f826f292672016,NULL,NULL,0,7.63841,15.0036
12067,65d8b4e2e09e67e025e8cd79,65e5e0b738f826f292672017,NULL,NULL,0,16.4694,20.741
12068,65d8b4e2e09e67e025e8cd79,65e5e11438f826f292672018,NULL,NULL,0,18.5623,24.4558
12069,65d8b4e2e09e67e025e8cd79,65e5e1d638f826f292672019,NULL,NULL,0,14.7158,19.5515
12070,65d8b4e2e09e67e025e8cd79,65e5e28638f826f29267201a,NULL,NULL,0,18.0584,21.3622
12071,65d8b4e2e09e67e025e8cd79,65d8c44ee09e67e025e8cd95,NULL,NULL,0,29.5629,39.1828
12072,65d8b4e2e09e67e025e8cd79,65e5e2dc38f826f29267201b,NULL,NULL,0,17.8898,23.1563
12073,65d8b4e2e09e67e025e8cd79,65d8c3ace09e67e025e8cd94,NULL,NULL,0,41.3407,44.7308
12074,65d8b4e2e09e67e025e8cd79,65e5e58338f826f29267201d,NULL,NULL,0,3.58451,7.75606
12075,65d8b4e2e09e67e025e8cd79,65e5e76038f826f292672021,NULL,NULL,0,5.7657,11.9191
12076,65d8b4e2e09e67e025e8cd79,65d8bd34e09e67e025e8cd88,NULL,NULL,0,11.267,17.0997
12077,65d8b4e2e09e67e025e8cd79,65d8bec4e09e67e025e8cd8b,NULL,NULL,0,31.6649,43.168
12078,65d8b4e2e09e67e025e8cd79,65d8bf9ce09e67e025e8cd8c,NULL,NULL,0,31.6649,43.168
12079,65d8b4e2e09e67e025e8cd79,65e5e69338f826f29267201f,NULL,NULL,0,2.79122,6.37559
12080,65d8b4e2e09e67e025e8cd79,65d8bdb5e09e67e025e8cd89,NULL,NULL,0,18.135,32.1297
12081,65d8b4e2e09e67e025e8cd79,65e5e6f638f826f292672020,NULL,NULL,0,11.7064,19.8562
12082,65d8b4e2e09e67e025e8cd79,65d8c240e09e67e025e8cd91,NULL,NULL,0,21.6296,32.7647
12083,65d8b4e2e09e67e025e8cd79,65e5fd0e38f826f292672023,NULL,NULL,0,9.09999,16.4759
12084,65d8b4e2e09e67e025e8cd79,65d8c1c1e09e67e025e8cd90,NULL,NULL,0,16.4492,23.8944
12085,65d8b4e2e09e67e025e8cd79,65e5fd6538f826f292672024,NULL,NULL,0,5.24693,11.1807
12086,65d8b4e2e09e67e025e8cd79,65d8c149e09e67e025e8cd8f,NULL,NULL,0,44.863,55.8267
12087,65d8b4e2e09e67e025e8cd79,65e5ff2d38f826f292672026,NULL,NULL,0,10.3804,17.6766
12088,65d8b4e2e09e67e025e8cd79,65d8c087e09e67e025e8cd8e,NULL,NULL,0,41.044,44.5666
12089,65d8b4e2e09e67e025e8cd79,65e5ff9838f826f292672027,NULL,NULL,0,10.0821,14.7355
12090,65d8b4e2e09e67e025e8cd79,65e5ffef38f826f292672028,NULL,NULL,0,11.7372,17.8723
12091,65d8b4e2e09e67e025e8cd79,65e6004638f826f292672029,NULL,NULL,0,9.89248,14.7976
12092,65d8b4e2e09e67e025e8cd79,65e5d0cf38f826f292671ff5,NULL,NULL,0,48.3693,60.5729
12093,65d8b4e2e09e67e025e8cd79,65e6009738f826f29267202a,NULL,NULL,0,5.82497,12.8884
12094,65d8b4e2e09e67e025e8cd79,65e5d15e38f826f292671ff6,NULL,NULL,0,27.9361,38.7103
12095,65d8b4e2e09e67e025e8cd79,65e5d23538f826f292671ff7,NULL,NULL,0,27.9361,38.7103
12096,65d8b4e2e09e67e025e8cd79,65e601b138f826f29267202b,NULL,NULL,0,11.8503,19.2963
12097,65d8b4e2e09e67e025e8cd79,65e5d29138f826f292671ff8,NULL,NULL,0,28.0634,34.9125
12098,65d8b4e2e09e67e025e8cd79,65e6021338f826f29267202c,NULL,NULL,0,2.01644,4.97734
12099,65d8b4e2e09e67e025e8cd79,65d8b845e09e67e025e8cd7f,NULL,NULL,0,11.923,17.5534
12100,65d8b4e2e09e67e025e8cd79,65d8b8b7e09e67e025e8cd80,NULL,NULL,0,11.923,17.5534
12101,65d8b4e2e09e67e025e8cd79,65d8b9c0e09e67e025e8cd82,NULL,NULL,0,11.923,17.5534
12102,65d8b4e2e09e67e025e8cd79,65e5e60a38f826f29267201e,NULL,NULL,0,11.923,17.5534
12103,65d8b4e2e09e67e025e8cd79,65e5d32138f826f292671ff9,NULL,NULL,0,40.5979,47.813
12104,65d8b4e2e09e67e025e8cd79,65e6027b38f826f29267202d,NULL,NULL,0,10.9434,17.6007
12105,65d8b4e2e09e67e025e8cd79,65d8b770e09e67e025e8cd7d,NULL,NULL,0,12.7974,18.5999
12106,65d8b4e2e09e67e025e8cd79,65d8b7d1e09e67e025e8cd7e,NULL,NULL,0,12.7974,18.5999
12107,65d8b4e2e09e67e025e8cd79,65e5ce6238f826f292671ff1,NULL,NULL,0,41.0927,53.528
12108,65d8b4e2e09e67e025e8cd79,65e602f838f826f29267202e,NULL,NULL,0,8.11958,16.2764
12109,65d8b4e2e09e67e025e8cd79,65d8b679e09e67e025e8cd7b,NULL,NULL,0,11.1887,17.1515
12110,65d8b4e2e09e67e025e8cd79,65d8b6f8e09e67e025e8cd7c,NULL,NULL,0,11.1887,17.1515
12111,65d8b4e2e09e67e025e8cd79,65e5cef438f826f292671ff2,NULL,NULL,0,47.1911,60.0713
12112,65d8b4e2e09e67e025e8cd79,65e6038938f826f29267202f,NULL,NULL,0,13.0098,20.6911
12113,65d8b4e2e09e67e025e8cd79,65e5d02938f826f292671ff4,NULL,NULL,0,36.5802,48.497
12114,65d8b4e2e09e67e025e8cd79,65e6044938f826f292672031,NULL,NULL,0,10.7578,16.6297
12115,65d8b4e2e09e67e025e8cd79,65e6049b38f826f292672032,NULL,NULL,0,10.6606,15.8067
12116,65d8b4e2e09e67e025e8cd79,65ef076606e0a866af56d202,NULL,NULL,0,71.3906,89.6693
12117,65d8b4e2e09e67e025e8cd79,65d8c2bde09e67e025e8cd92,NULL,NULL,0,16.2839,23.7277
12118,65d8b4e2e09e67e025e8cd79,65d8c331e09e67e025e8cd93,NULL,NULL,0,38.4242,41.8075
12119,65d8b4e2e09e67e025e8cd79,65d8c4cde09e67e025e8cd96,NULL,NULL,0,15.0605,23.9768
12120,65d8b4e2e09e67e025e8cd79,65d8c532e09e67e025e8cd97,NULL,NULL,0,40.4785,43.8241
12121,65d8b4e2e09e67e025e8cd79,65d8c590e09e67e025e8cd98,NULL,NULL,0,15.6868,24.6352
12123,65d8b4e2e09e67e025e8cd79,65d8c627e09e67e025e8cd99,NULL,NULL,0,16.1475,23.9356
12124,65d8b4e2e09e67e025e8cd79,65d8c6f1e09e67e025e8cd9a,NULL,NULL,0,18.4837,27.2595
12125,65d8b4e2e09e67e025e8cd79,65d8c9a4e09e67e025e8cd9b,NULL,NULL,0,18.2557,24.6878
12126,65d8b4e2e09e67e025e8cd79,65d8cb39e09e67e025e8cd9e,NULL,NULL,0,23.5603,31.9395
12127,65d8b4e2e09e67e025e8cd79,65d8cbcee09e67e025e8cd9f,NULL,NULL,0,21.9749,31.4872
12128,65d8b4e2e09e67e025e8cd79,65d8cc36e09e67e025e8cda0,NULL,NULL,0,19.1994,22.9445
12129,65d8b4e2e09e67e025e8cd79,65d8ccefe09e67e025e8cda1,NULL,NULL,0,21.1086,34.5034
12130,65d8b4e2e09e67e025e8cd79,65d8cd61e09e67e025e8cda2,NULL,NULL,0,20.6927,30.4355
12131,65d8b4e2e09e67e025e8cd79,65d8cddbe09e67e025e8cda3,NULL,NULL,0,22.2049,31.7657
12132,65d8b4e2e09e67e025e8cd79,65d8ce46e09e67e025e8cda4,NULL,NULL,0,19.5992,28.3498
12133,65d8b4e2e09e67e025e8cd79,65d8ceb4e09e67e025e8cda5,NULL,NULL,0,27.2028,34.8535
12134,65d8b4e2e09e67e025e8cd79,65d8cf15e09e67e025e8cda6,NULL,NULL,0,42.0958,52.7047
12135,65d8b4e2e09e67e025e8cd79,65d8cf94e09e67e025e8cda7,NULL,NULL,0,24.6334,35.5627
12136,65d8b4e2e09e67e025e8cd79,65d8cff4e09e67e025e8cda8,NULL,NULL,0,36.531,45.7787
12137,65d8b4e2e09e67e025e8cd79,65d8d05fe09e67e025e8cda9,NULL,NULL,0,37.0193,46.9892
12138,65d8b4e2e09e67e025e8cd79,65d8d0bee09e67e025e8cdaa,NULL,NULL,0,19.3325,29.4643
12139,65d8b4e2e09e67e025e8cd79,65d8d17be09e67e025e8cdab,NULL,NULL,0,23.1217,31.0281
12140,65d8b4e2e09e67e025e8cd79,65d8d1dae09e67e025e8cdac,NULL,NULL,0,21.8381,27.5473
12141,65d8b4e2e09e67e025e8cd79,65d8d255e09e67e025e8cdad,NULL,NULL,0,16.4137,24.8057
12142,65d8b4e2e09e67e025e8cd79,65d8d8fee09e67e025e8cdba,NULL,NULL,0,16.4137,24.8057
12143,65d8b4e2e09e67e025e8cd79,65d8d32ae09e67e025e8cdae,NULL,NULL,0,57.1914,67.3506
12144,65d8b4e2e09e67e025e8cd79,65d8d3f8e09e67e025e8cdaf,NULL,NULL,0,24.2574,34.3606
12145,65d8b4e2e09e67e025e8cd79,65d8d451e09e67e025e8cdb0,NULL,NULL,0,16.7664,24.9298
12146,65d8b4e2e09e67e025e8cd79,65d8d4b3e09e67e025e8cdb1,NULL,NULL,0,22.2805,31.6353
12147,65d8b4e2e09e67e025e8cd79,65d8b945e09e67e025e8cd81,NULL,NULL,0,2.93879,9.40443
12148,65d8b4e2e09e67e025e8cd79,65d8d56ae09e67e025e8cdb2,NULL,NULL,0,19.0185,26.5081
12149,65d8b4e2e09e67e025e8cd79,65d8d5dbe09e67e025e8cdb3,NULL,NULL,0,14.0098,18.9152
12150,65d8b4e2e09e67e025e8cd79,65d8d66de09e67e025e8cdb4,NULL,NULL,0,21.3985,30.6459
12151,65d8b4e2e09e67e025e8cd79,65d8d6d9e09e67e025e8cdb5,NULL,NULL,0,21.1634,27.5067
12152,65d8b4e2e09e67e025e8cd79,65d8d732e09e67e025e8cdb6,NULL,NULL,0,23.9885,33.1871
12153,65d8b4e2e09e67e025e8cd79,65d8d7c4e09e67e025e8cdb7,NULL,NULL,0,23.9885,33.1871
12154,65d8b4e2e09e67e025e8cd79,65d8d81ee09e67e025e8cdb8,NULL,NULL,0,23.0679,33.4855
12155,65d8b4e2e09e67e025e8cd79,65d8d897e09e67e025e8cdb9,NULL,NULL,0,21.5908,32.0733
12156,65d8b4e2e09e67e025e8cd79,65d8d962e09e67e025e8cdbb,NULL,NULL,0,23.2919,31.3501
12157,65d8b4e2e09e67e025e8cd79,65d8d9bce09e67e025e8cdbc,NULL,NULL,0,3.66026,8.12389
12158,65d8b4e2e09e67e025e8cd79,65d8da66e09e67e025e8cdbd,NULL,NULL,0,17.8395,24.4566
12159,65d8b4e2e09e67e025e8cd79,65d8ba3ae09e67e025e8cd83,NULL,NULL,0,15.2525,23.6101
12160,65d8b4e2e09e67e025e8cd79,65d8dabde09e67e025e8cdbe,NULL,NULL,0,18.3727,21.9356
12161,65d8b4e2e09e67e025e8cd79,65d8db3ce09e67e025e8cdbf,NULL,NULL,0,18.3486,27.1546
12162,65d8b4e2e09e67e025e8cd79,65d8db8fe09e67e025e8cdc0,NULL,NULL,0,45.1391,64.3189
12163,65d8b4e2e09e67e025e8cd79,65e5cc7f38f826f292671fee,NULL,NULL,0,45.1391,64.3189
12164,65d8b4e2e09e67e025e8cd79,65e5c8f938f826f292671fe9,NULL,NULL,0,31.2249,39.7307
12165,65d8b4e2e09e67e025e8cd79,65e5ca5838f826f292671fea,NULL,NULL,0,18.2008,23.8052
12166,65d8b4e2e09e67e025e8cd79,65e5cae438f826f292671feb,NULL,NULL,0,43.4469,56.7128
12167,65d8b4e2e09e67e025e8cd79,65e5cb8538f826f292671fec,NULL,NULL,0,9.76696,13.0175
12168,65d8b4e2e09e67e025e8cd79,65e5cc1b38f826f292671fed,NULL,NULL,0,18.9686,26.1302
12169,65d8b4e2e09e67e025e8cd79,65e5cd3c38f826f292671fef,NULL,NULL,0,19.9039,23.6423
12170,65d8b4e2e09e67e025e8cd79,65e5cdba38f826f292671ff0,NULL,NULL,0,19.0495,23.4174
12171,65d8b4e2e09e67e025e8cd79,65d8baa4e09e67e025e8cd84,NULL,NULL,0,14.8451,21.8231
12172,65d8b4e2e09e67e025e8cd79,65e5d38f38f826f292671ffa,NULL,NULL,0,30.447,41.1353
12173,65d8b4e2e09e67e025e8cd79,65e5d41e38f826f292671ffb,NULL,NULL,0,5.61291,11.9022
12174,65d8b4e2e09e67e025e8cd79,65d8bb48e09e67e025e8cd85,NULL,NULL,0,15.9251,26.5363
12175,65d8b4e2e09e67e025e8cd79,65e5d4d238f826f292671ffc,NULL,NULL,0,18.7245,24.5238
12176,65d8b4e2e09e67e025e8cd79,65e5d5d038f826f292671ffe,NULL,NULL,0,27.4533,35.5149
12177,65d8b4e2e09e67e025e8cd79,65e5d62e38f826f292671fff,NULL,NULL,0,20.9059,30.1857
12178,65d8b4e2e09e67e025e8cd79,65e5d6b638f826f292672000,NULL,NULL,0,26.6714,34.1365
12179,65d8b4e2e09e67e025e8cd79,65e5d71c38f826f292672001,NULL,NULL,0,18.9298,24.8155
12180,65d8b4e2e09e67e025e8cd79,65e5d77e38f826f292672002,NULL,NULL,0,10.5873,16.3261
12181,65d8b4e2e09e67e025e8cd79,65e5d81138f826f292672003,NULL,NULL,0,19.9504,28.078
12182,65d8b4e2e09e67e025e8cd79,65e5d87138f826f292672004,NULL,NULL,0,43.7985,54.2437
12183,65d8b4e2e09e67e025e8cd79,65e5d8f938f826f292672005,NULL,NULL,0,43.7985,54.2437
12184,65d8b4e2e09e67e025e8cd79,65e5d95538f826f292672006,NULL,NULL,0,25.3738,30.5606
12185,65d8b4e2e09e67e025e8cd79,65e5d9ad38f826f292672007,NULL,NULL,0,68.5143,83.8831
12186,65d8b4e2e09e67e025e8cd79,65d8bc1ee09e67e025e8cd86,NULL,NULL,0,42.3635,46.3823
12187,65d8b4e2e09e67e025e8cd79,65d8be2ae09e67e025e8cd8a,NULL,NULL,0,42.3635,46.3823
12188,65d8b4e2e09e67e025e8cd79,65d8c01ee09e67e025e8cd8d,NULL,NULL,0,42.3635,46.3823
12189,65d8b4e2e09e67e025e8cd79,65e5da5138f826f292672008,NULL,NULL,0,27.8403,35.1522
12190,65d8b4e2e09e67e025e8cd79,65e5daec38f826f292672009,NULL,NULL,0,18.315,21.7646
12191,65d8b4e2e09e67e025e8cd79,65e5db4d38f826f29267200a,NULL,NULL,0,20.0209,24.0447
12192,65d8b4e2e09e67e025e8cd79,65e5db9f38f826f29267200b,NULL,NULL,0,17.732,25.129
12193,65d8b4e2e09e67e025e8cd79,65e5dbff38f826f29267200c,NULL,NULL,0,11.3776,18.3395
12194,65d8b4e2e09e67e025e8cd79,65e5dc4f38f826f29267200d,NULL,NULL,0,7.70562,15.3471
12195,65d8b4e2e09e67e025e8cd79,65e5dcbc38f826f29267200e,NULL,NULL,0,13.9338,20.3214
12196,65d8b4e2e09e67e025e8cd79,65e5dd2b38f826f29267200f,NULL,NULL,0,8.55064,16.438
12197,65d8b4e2e09e67e025e8cd79,65e5dd8a38f826f292672010,NULL,NULL,0,18.1516,21.9107
12198,65d8b4e2e09e67e025e8cd79,65e5dded38f826f292672011,NULL,NULL,0,27.2714,34.0879
12199,65d8b5cae09e67e025e8cd7a,65d8cb39e09e67e025e8cd9e,NULL,NULL,0,19.4507,31.3639
12200,65d8b5cae09e67e025e8cd7a,65e5df2638f826f292672013,NULL,NULL,0,6.34545,9.78909
12201,65d8b5cae09e67e025e8cd7a,65e5fd0e38f826f292672023,NULL,NULL,0,31.8801,37.0915
12202,65d8b5cae09e67e025e8cd7a,65d8bd34e09e67e025e8cd88,NULL,NULL,0,30.7664,34.0186
12203,65d8b5cae09e67e025e8cd7a,65e5d02938f826f292671ff4,NULL,NULL,0,9.59163,16.3552
12204,65d8b5cae09e67e025e8cd7a,65e6044938f826f292672031,NULL,NULL,0,30.2572,33.5486
12205,65d8b5cae09e67e025e8cd7a,65d8b679e09e67e025e8cd7b,NULL,NULL,0,30.688,34.0704
12206,65d8b5cae09e67e025e8cd7a,65d8b6f8e09e67e025e8cd7c,NULL,NULL,0,30.688,34.0704
12207,65d8b5cae09e67e025e8cd7a,65d8cacce09e67e025e8cd9d,NULL,NULL,0,33.6529,34.6984
12208,65d8b5cae09e67e025e8cd7a,65e5df8638f826f292672014,NULL,NULL,0,5.44403,11.5354
12209,65d8b5cae09e67e025e8cd7a,65e5e03138f826f292672016,NULL,NULL,0,16.4927,21.7823
12210,65d8b5cae09e67e025e8cd7a,65e5e0b738f826f292672017,NULL,NULL,0,10.156,14.9548
12211,65d8b5cae09e67e025e8cd7a,65e5e11438f826f292672018,NULL,NULL,0,8.37599,14.3837
12212,65d8b5cae09e67e025e8cd7a,65e5e1d638f826f292672019,NULL,NULL,0,15.635,21.0185
12213,65d8b5cae09e67e025e8cd7a,65e5e28638f826f29267201a,NULL,NULL,0,5.12456,8.06154
12214,65d8b5cae09e67e025e8cd7a,65e5e2dc38f826f29267201b,NULL,NULL,0,8.114,13.9169
12215,65d8b5cae09e67e025e8cd7a,65d8c4cde09e67e025e8cd96,NULL,NULL,0,34.5598,40.8957
12216,65d8b5cae09e67e025e8cd7a,65e5e58338f826f29267201d,NULL,NULL,0,23.4333,27.8448
12217,65d8b5cae09e67e025e8cd7a,65d8c44ee09e67e025e8cd95,NULL,NULL,0,49.0623,56.1017
12218,65d8b5cae09e67e025e8cd7a,65e5e69338f826f29267201f,NULL,NULL,0,22.8696,24.7355
12219,65d8b5cae09e67e025e8cd7a,65e5fcaa38f826f292672022,NULL,NULL,0,31.0576,35.0705
12220,65d8b5cae09e67e025e8cd7a,65d8bdb5e09e67e025e8cd89,NULL,NULL,0,37.6053,49.0222
12221,65d8b5cae09e67e025e8cd7a,65d8c087e09e67e025e8cd8e,NULL,NULL,0,60.7513,63.7893
12222,65d8b5cae09e67e025e8cd7a,65e5e6f638f826f292672020,NULL,NULL,0,31.2058,36.7751
12223,65d8b5cae09e67e025e8cd7a,65d8bec4e09e67e025e8cd8b,NULL,NULL,0,51.1642,60.0869
12224,65d8b5cae09e67e025e8cd7a,65d8bf9ce09e67e025e8cd8c,NULL,NULL,0,51.1642,60.0869
12225,65d8b5cae09e67e025e8cd7a,65e5e76038f826f292672021,NULL,NULL,0,28.5642,32.8302
12226,65d8b5cae09e67e025e8cd7a,65d8c2bde09e67e025e8cd92,NULL,NULL,0,35.7833,40.6466
12227,65d8b5cae09e67e025e8cd7a,65e5fd6538f826f292672024,NULL,NULL,0,18.4183,23.9775
12228,65d8b5cae09e67e025e8cd7a,65d8c240e09e67e025e8cd91,NULL,NULL,0,41.129,49.6836
12229,65d8b5cae09e67e025e8cd7a,65e5ff2d38f826f292672026,NULL,NULL,0,33.1605,38.2921
12230,65d8b5cae09e67e025e8cd7a,65d8c1c1e09e67e025e8cd90,NULL,NULL,0,35.9486,40.8133
12231,65d8b5cae09e67e025e8cd7a,65e5ff9838f826f292672027,NULL,NULL,0,29.5815,31.6544
12232,65d8b5cae09e67e025e8cd7a,65d8c149e09e67e025e8cd8f,NULL,NULL,0,64.3624,72.7456
12233,65d8b5cae09e67e025e8cd7a,65e5ffef38f826f292672028,NULL,NULL,0,31.2365,34.7912
12234,65d8b5cae09e67e025e8cd7a,65e6004638f826f292672029,NULL,NULL,0,29.3918,31.7165
12235,65d8b5cae09e67e025e8cd7a,65e6009738f826f29267202a,NULL,NULL,0,24.7938,32.349
12236,65d8b5cae09e67e025e8cd7a,65e5d15e38f826f292671ff6,NULL,NULL,0,25.1448,36.8923
12237,65d8b5cae09e67e025e8cd7a,65e5d23538f826f292671ff7,NULL,NULL,0,25.1448,36.8923
12238,65d8b5cae09e67e025e8cd7a,65e601b138f826f29267202b,NULL,NULL,0,31.3497,36.2152
12239,65d8b5cae09e67e025e8cd7a,65e5d29138f826f292671ff8,NULL,NULL,0,4.75225,8.97762
12240,65d8b5cae09e67e025e8cd7a,65e6021338f826f29267202c,NULL,NULL,0,22.0342,26.4842
12241,65d8b5cae09e67e025e8cd7a,65e5d32138f826f292671ff9,NULL,NULL,0,17.4747,22.2341
12242,65d8b5cae09e67e025e8cd7a,65e6027b38f826f29267202d,NULL,NULL,0,30.4427,34.5196
12243,65d8b5cae09e67e025e8cd7a,65d8b945e09e67e025e8cd81,NULL,NULL,0,23.5398,28.1831
12244,65d8b5cae09e67e025e8cd7a,65e5d38f38f826f292671ffa,NULL,NULL,0,7.13579,15.2005
12245,65d8b5cae09e67e025e8cd7a,65e602f838f826f29267202e,NULL,NULL,0,28.604,33.4217
12246,65d8b5cae09e67e025e8cd7a,65d8b845e09e67e025e8cd7f,NULL,NULL,0,31.4224,34.4723
12247,65d8b5cae09e67e025e8cd7a,65d8b8b7e09e67e025e8cd80,NULL,NULL,0,31.4224,34.4723
12248,65d8b5cae09e67e025e8cd7a,65d8b9c0e09e67e025e8cd82,NULL,NULL,0,31.4224,34.4723
12249,65d8b5cae09e67e025e8cd7a,65e5e60a38f826f29267201e,NULL,NULL,0,31.4224,34.4723
12250,65d8b5cae09e67e025e8cd7a,65e5cef438f826f292671ff2,NULL,NULL,0,24.0679,34.4925
12251,65d8b5cae09e67e025e8cd7a,65e6038938f826f29267202f,NULL,NULL,0,32.5091,37.61
12252,65d8b5cae09e67e025e8cd7a,65d8b770e09e67e025e8cd7d,NULL,NULL,0,32.2967,35.5188
12253,65d8b5cae09e67e025e8cd7a,65d8b7d1e09e67e025e8cd7e,NULL,NULL,0,32.2967,35.5188
12254,65d8b5cae09e67e025e8cd7a,65e5cfc338f826f292671ff3,NULL,NULL,0,15.0181,21.8648
12255,65d8b5cae09e67e025e8cd7a,65e603f238f826f292672030,NULL,NULL,0,29.1921,31.5214
12256,65d8b5cae09e67e025e8cd7a,65e5d0cf38f826f292671ff5,NULL,NULL,0,25.2461,34.994
12257,65d8b5cae09e67e025e8cd7a,65e6049b38f826f292672032,NULL,NULL,0,30.1599,32.7256
12258,65d8b5cae09e67e025e8cd7a,65ef076606e0a866af56d202,NULL,NULL,0,43.9554,66.6151
12259,65d8b5cae09e67e025e8cd7a,65d8c331e09e67e025e8cd93,NULL,NULL,0,58.1315,61.0302
12260,65d8b5cae09e67e025e8cd7a,65d8c3ace09e67e025e8cd94,NULL,NULL,0,61.0479,63.9535
12261,65d8b5cae09e67e025e8cd7a,65d8c532e09e67e025e8cd97,NULL,NULL,0,60.1857,63.0468
12262,65d8b5cae09e67e025e8cd7a,65d8c590e09e67e025e8cd98,NULL,NULL,0,35.1862,41.5541
12264,65d8b5cae09e67e025e8cd7a,65d8c627e09e67e025e8cd99,NULL,NULL,0,35.6468,40.8545
12265,65d8b5cae09e67e025e8cd7a,65d8c6f1e09e67e025e8cd9a,NULL,NULL,0,37.9831,44.1784
12266,65d8b5cae09e67e025e8cd7a,65d8c9a4e09e67e025e8cd9b,NULL,NULL,0,20.4392,28.3838
12267,65d8b5cae09e67e025e8cd7a,65d8ca17e09e67e025e8cd9c,NULL,NULL,0,34.9455,37.0613
12268,65d8b5cae09e67e025e8cd7a,65d8cbcee09e67e025e8cd9f,NULL,NULL,0,22.3348,33.2689
12269,65d8b5cae09e67e025e8cd7a,65d8cc36e09e67e025e8cda0,NULL,NULL,0,38.9066,42.1672
12270,65d8b5cae09e67e025e8cd7a,65d8ccefe09e67e025e8cda1,NULL,NULL,0,24.6166,34.8907
12271,65d8b5cae09e67e025e8cd7a,65d8cd61e09e67e025e8cda2,NULL,NULL,0,16.5831,29.8599
12272,65d8b5cae09e67e025e8cd7a,65d8cddbe09e67e025e8cda3,NULL,NULL,0,18.0954,31.1901
12273,65d8b5cae09e67e025e8cd7a,65d8ce46e09e67e025e8cda4,NULL,NULL,0,20.6036,31.7897
12274,65d8b5cae09e67e025e8cd7a,65d8ceb4e09e67e025e8cda5,NULL,NULL,0,27.2956,37.8787
12275,65d8b5cae09e67e025e8cd7a,65d8cf15e09e67e025e8cda6,NULL,NULL,0,33.1701,44.4766
12276,65d8b5cae09e67e025e8cd7a,65d8cf94e09e67e025e8cda7,NULL,NULL,0,17.8262,26.7494
12277,65d8b5cae09e67e025e8cd7a,65d8cff4e09e67e025e8cda8,NULL,NULL,0,37.3902,54.0555
12278,65d8b5cae09e67e025e8cd7a,65d8d05fe09e67e025e8cda9,NULL,NULL,0,29.0796,38.986
12279,65d8b5cae09e67e025e8cd7a,65d8d0bee09e67e025e8cdaa,NULL,NULL,0,15.1651,25.7934
12280,65d8b5cae09e67e025e8cd7a,65d8d17be09e67e025e8cdab,NULL,NULL,0,23.284,35.4147
12281,65d8b5cae09e67e025e8cd7a,65d8d1dae09e67e025e8cdac,NULL,NULL,0,24.3373,37.8233
12282,65d8b5cae09e67e025e8cd7a,65d8d255e09e67e025e8cdad,NULL,NULL,0,20.9982,33.676
12283,65d8b5cae09e67e025e8cd7a,65d8d8fee09e67e025e8cdba,NULL,NULL,0,20.9982,33.676
12284,65d8b5cae09e67e025e8cd7a,65d8d32ae09e67e025e8cdae,NULL,NULL,0,43.653,61.881
12285,65d8b5cae09e67e025e8cd7a,65d8d3f8e09e67e025e8cdaf,NULL,NULL,0,24.8041,36.2657
12286,65d8b5cae09e67e025e8cd7a,65d8d451e09e67e025e8cdb0,NULL,NULL,0,20.6365,32.3221
12287,65d8b5cae09e67e025e8cd7a,65d8d4b3e09e67e025e8cdb1,NULL,NULL,0,15.7217,25.7824
12288,65d8b5cae09e67e025e8cd7a,65d8d56ae09e67e025e8cdb2,NULL,NULL,0,15.8249,25.4052
12289,65d8b5cae09e67e025e8cd7a,65d8ba3ae09e67e025e8cd83,NULL,NULL,0,34.7519,40.529
12290,65d8b5cae09e67e025e8cd7a,65d8d5dbe09e67e025e8cdb3,NULL,NULL,0,19.5395,29.6381
12291,65d8b5cae09e67e025e8cd7a,65d8d66de09e67e025e8cdb4,NULL,NULL,0,19.8894,29.3344
12292,65d8b5cae09e67e025e8cd7a,65d8d6d9e09e67e025e8cdb5,NULL,NULL,0,24.5089,39.1912
12293,65d8b5cae09e67e025e8cd7a,65d8d732e09e67e025e8cdb6,NULL,NULL,0,25.0273,36.7952
12294,65d8b5cae09e67e025e8cd7a,65d8d7c4e09e67e025e8cdb7,NULL,NULL,0,25.0273,36.7952
12295,65d8b5cae09e67e025e8cd7a,65d8d81ee09e67e025e8cdb8,NULL,NULL,0,21.5588,32.174
